name_E,H3k27ac_E
chr1_25566195_25566411,15.571538
chr1_25566618_25566670,15.571538
chr1_2574343_2574764,10.784513
chr1_25802039_25802147,1.5984305
chr1_26677301_26677628,8.316316
chr1_26678060_26678317,8.316316
chr1_26827232_26827869,8.099774
chr1_26946837_26947249,16.479519
chr1_26947342_26948198,16.479519
chr1_27024638_27025138,9.820439
chr1_27112764_27112917,19.325482
chr1_27175784_27176273,30.912258
chr1_27184739_27184972,30.912258
chr1_27185457_27185720,30.912258
chr1_27185755_27186143,30.912258
chr1_27191386_27191927,30.912258
chr1_27321452_27321840,15.145532999999999
chr1_27625914_27626081,12.819567999999999
chr1_27626897_27627231,12.819567999999999
chr1_27691785_27692261,9.394059
chr1_27762936_27763307,7.167790000000001
chr1_27848725_27849287,7.095867
chr1_27854575_27854919,7.095867
chr1_27869425_27869556,7.095867
chr1_27890194_27890387,7.095867
chr1_27957478_27958684,3.2377814999999996
chr1_27985480_27985709,7.005294999999999
chr1_27985869_27985982,7.005294999999999
chr1_27986111_27986384,7.005294999999999
chr1_28098635_28098880,13.457267000000002
chr1_28189568_28190269,18.175929999999997
chr1_28190756_28191157,18.175929999999997
chr1_28199684_28200598,4.698030999999999
chr1_28201800_28202156,3.45163
chr1_28437098_28437429,3.54379
chr1_28437697_28438098,3.54379
chr1_28449970_28450467,10.699603999999999
chr1_28462161_28462385,11.89873
chr1_28576012_28576248,10.403844
chr1_29563709_29564430,10.32964
chr1_29565515_29565732,10.32964
chr1_29565762_29566055,10.32964
chr1_31320336_31320627,8.329111
chr1_31401933_31402089,3.6658760000000004
chr1_31537719_31538012,21.944186
chr1_31627566_31627958,19.872393
chr1_31643824_31643962,13.852484
chr1_31956203_31956482,10.067095
chr1_32015159_32015590,12.910273
chr1_32108020_32108204,26.878758
chr1_32166698_32166999,10.548353
chr1_32253647_32254040,14.603394
chr1_32405536_32405898,11.13188
chr1_32420307_32420572,16.96213
chr1_32421622_32422096,16.96213
chr1_32701561_32701886,15.146730999999999
chr1_32803558_32803627,4.69911
chr1_32966228_32966602,5.000714
chr1_33182280_33182513,4.129163
chr1_33220297_33220575,9.8595
chr1_33225777_33226084,26.989033000000003
chr1_33226574_33226719,26.989033000000003
chr1_33227148_33227387,26.989033000000003
chr1_33405191_33405597,8.229125
chr1_33446816_33447482,16.3210255
chr1_33447667_33447707,16.3210255
chr1_33448758_33448929,10.53541
chr1_33450112_33450483,10.53541
chr1_33450600_33450837,10.53541
chr1_33457914_33458607,17.720938500000003
chr1_33458800_33459074,17.720938500000003
chr1_33463131_33463490,8.285783
chr1_33463690_33463885,8.285783
chr1_33515825_33516245,14.878510999999998
chr1_33564918_33565286,11.224895
chr1_33593963_33594340,7.749694
chr1_33685276_33685676,20.792431
chr1_33804359_33804743,6.33934
chr1_3620035_3620325,4.4590190000000005
chr1_36555347_36555633,9.483931
chr1_36616485_36616868,37.069234
chr1_36617554_36617914,37.069234
chr1_36626561_36626969,19.962999
chr1_36627717_36628369,19.962999
chr1_36641160_36641451,19.962999
chr1_36814630_36815106,13.992906
chr1_36839449_36839891,9.836934
chr1_36840093_36840535,9.836934
chr1_36849527_36849580,30.082822999999998
chr1_37937293_37937526,18.769906
chr1_37942874_37943354,18.769906
chr1_37944084_37944971,18.769906
chr1_3817648_3818071,8.415736
chr1_38465723_38465839,7.442386
chr1_38495782_38495936,9.368963
chr1_39596184_39596482,13.559681
chr1_39598118_39598362,13.559681
chr1_39598673_39599090,13.559681
chr1_39633654_39634014,9.465250000000001
chr1_39662647_39663006,13.479574
chr1_39857791_39857995,8.383797
chr1_39874208_39874673,11.1081895
chr1_40402545_40402801,2.946686
chr1_40426190_40426638,3.8844015
chr1_40841336_40841595,10.276811
chr1_41178788_41178979,9.848853
chr1_41885108_41885337,7.777888000000001
chr1_41961925_41962146,9.294967
chr1_42127851_42128791,3.36145
chr1_42248889_42249252,8.329111
chr1_42268599_42269123,6.145033
chr1_42328578_42328878,4.636154
chr1_42356899_42357259,11.241226
chr1_42366364_42366624,14.260788
chr1_42385461_42385560,5.185396
chr1_42385609_42385954,5.185396
chr1_43400932_43401203,12.837280999999999
chr1_43402214_43402581,12.837280999999999
chr1_43402778_43403133,12.837280999999999
chr1_43405621_43405821,12.837280999999999
chr1_43406108_43407009,12.837280999999999
chr1_43407355_43407700,12.837280999999999
chr1_43427522_43427762,6.841079
chr1_43428386_43429108,6.841079
chr1_43429290_43429917,6.841079
chr1_43432863_43433109,36.712307
chr1_43524188_43524462,3.206594
chr1_43839359_43839523,14.105751999999999
chr1_43988888_43989038,3.6088989999999996
chr1_43997843_43998152,9.630865
chr1_44015731_44016125,8.186295
chr1_44176533_44177122,14.804163
chr1_44232152_44232509,18.994895
chr1_44240162_44240471,6.657406
chr1_44265188_44265345,10.281404
chr1_44299891_44300630,11.83235
chr1_44302297_44302456,11.83235
chr1_44378405_44378587,11.490446
chr1_44380893_44381202,11.490446
chr1_44951424_44951733,3.5579080000000003
chr1_45738634_45738975,11.532615
chr1_46008399_46008548,2.370365
chr1_46009549_46009894,2.370365
chr1_46010722_46010902,2.370365
chr1_46268583_46268737,20.378839000000003
chr1_46689426_46689696,8.255402
chr1_46712372_46712767,7.495288
chr1_4729528_4729775,10.807212
chr1_47800262_47800514,9.449233
chr1_48484635_48484856,8.928874
chr1_49032892_49033158,1.6169799999999999
chr1_51703075_51703494,18.868228
chr1_53020482_53020832,14.426402
chr1_53102510_53103405,9.336903
chr1_54778588_54778715,3.600432
chr1_54873075_54873515,11.148997999999999
chr1_54953784_54954325,11.930679999999999
chr1_55678785_55679185,8.703428
chr1_55894779_55895033,12.191239
chr1_56184456_56184884,4.652486
chr1_57043287_57044160,3.634521
chr1_57297629_57297838,4.712776
chr1_57746875_57747249,7.164064999999999
chr1_59039624_59039692,27.902795
chr1_59050239_59050578,33.855785
chr1_59083966_59084335,11.237726
chr1_59221049_59221462,8.482463000000001
chr1_59228706_59229186,6.084712000000001
chr1_59229881_59230252,6.084712000000001
chr1_59278592_59278937,8.000774
chr1_59280364_59280505,10.348565
chr1_59280773_59281281,10.348565
chr1_59281510_59281579,10.348565
chr1_59281873_59282217,10.348565
chr1_59347262_59347482,9.0026675
chr1_59369049_59370138,15.659026
chr1_59395500_59395772,11.284602
chr1_59397559_59397706,17.797795999999998
chr1_59479443_59479773,9.744064999999999
chr1_59509588_59509786,4.604883999999999
chr1_60062084_60062408,18.25495
chr1_60140214_60140519,32.26564
chr1_60144543_60144796,13.692553
chr1_60171567_60171859,3.8130230000000003
chr1_60172811_60173111,3.8130230000000003
chr1_6053603_6054107,11.030444000000001
chr1_61039424_61039611,10.238567999999999
chr1_61522505_61523042,12.666635000000001
chr1_61543611_61543877,7.869578999999999
chr1_61549054_61549253,7.869578999999999
chr1_61649786_61650305,5.111045
chr1_61768031_61768305,7.4305905
chr1_61918819_61919182,9.669064
chr1_62072423_62072573,22.811541000000002
chr1_62698531_62698618,13.830909
chr1_6359789_6360186,12.517195
chr1_6360191_6360625,12.517195
chr1_6362597_6362955,12.517195
chr1_64127998_64128504,30.952588000000002
chr1_64197270_64197475,6.179204
chr1_64505281_64505575,12.230176
chr1_65363729_65364057,9.209423
chr1_65364183_65364439,9.209423
chr1_65381647_65381826,6.97872
chr1_65383044_65383557,6.97872
chr1_65398951_65399446,6.028505
chr1_65534177_65534450,6.057535
chr1_65731337_65731853,4.797146
chr1_65888047_65888596,22.177355
chr1_6661008_6661639,30.890133000000002
chr1_66747978_66748387,5.24562
chr1_66930584_66930841,9.898184
chr1_67029191_67029437,9.108341000000001
chr1_67029939_67030347,9.108341000000001
chr1_68000341_68000585,4.956555000000001
chr1_68036173_68036524,25.583154999999998
chr1_68041528_68041694,25.583154999999998
chr1_68084470_68084693,11.762405000000001
chr1_68166463_68166766,4.8678669999999995
chr1_68189225_68189635,11.333112333333334
chr1_68215256_68215932,18.573281
chr1_68257818_68258216,6.406245
chr1_68285768_68286070,7.008369
chr1_68354536_68354908,13.053084
chr1_68640572_68640736,4.612839
chr1_68849988_68850367,13.945014000000002
chr1_70877943_70877992,16.464520999999998
chr1_72749220_72749791,18.104666
chr1_72750417_72750888,18.104666
chr1_7327634_7328033,12.539114
chr1_7461964_7462325,8.53226
chr1_7531062_7531540,8.2812
chr1_7609389_7609632,11.812687
chr1_77980165_77980378,4.523569
chr1_78469106_78469287,19.08569
chr1_78561383_78561632,8.248103
chr1_78567287_78567595,4.602930000000001
chr1_8070132_8070398,8.987179
chr1_8107848_8108157,19.780795
chr1_8121436_8121582,10.858692999999999
chr1_8154517_8154933,19.04954
chr1_8156648_8157003,19.04954
chr1_8157417_8157780,19.04954
chr1_8181009_8181247,9.62475
chr1_8194345_8194402,6.708631
chr1_8198088_8198334,9.094945
chr1_8214748_8215059,7.884753999999999
chr1_8215795_8215905,7.884753999999999
chr1_82168687_82169067,14.436594
chr1_82268420_82269588,5.035738
chr1_8229904_8230047,14.349445500000002
chr1_8254637_8254907,4.856243
chr1_8257762_8258040,9.417217500000001
chr1_8262223_8262541,9.6184865
chr1_8263853_8264184,8.407996
chr1_8264458_8264788,9.722898
chr1_8272041_8272390,9.098322000000001
chr1_8319137_8319616,8.55069
chr1_84971050_84971209,18.430664
chr1_85038681_85038996,16.534166
chr1_85313015_85313206,18.934236
chr1_85320078_85320332,11.214542999999999
chr1_85349108_85349420,5.322879
chr1_85354514_85354763,12.016149500000001
chr1_85744584_85744829,19.181653
chr1_85779776_85780132,4.793285
chr1_85794698_85795078,16.93264
chr1_85795855_85796291,16.93264
chr1_85796595_85797055,16.93264
chr1_85991291_85991622,3.14377
chr1_86049987_86050100,10.250810000000001
chr1_86072885_86073441,8.584817999999999
chr1_86077140_86077408,16.034608
chr1_86077578_86077925,16.034608
chr1_86078461_86078819,16.034608
chr1_87171187_87171726,13.947780999999999
chr1_8720526_8720683,7.5918600000000005
chr1_87240012_87240427,4.245598
chr1_87241358_87241518,4.245598
chr1_87253936_87254322,8.471489
chr1_87689823_87690165,9.127886
chr1_87799623_87799998,8.437429
chr1_87800631_87801610,8.437429
chr1_89112806_89113177,4.789829
chr1_8933581_8933925,15.643875
chr1_89358212_89358439,10.431625
chr1_89459818_89459853,15.000485999999999
chr1_89594590_89594813,5.078386
chr1_8964053_8964236,8.444472
chr1_90101821_90102213,11.083305000000001
chr1_90185639_90185820,3.364531
chr1_90189523_90189798,11.900814
chr1_90190139_90190909,11.900814
chr1_90204490_90205244,7.410692
chr1_90274070_90274340,4.669878
chr1_90309838_90310280,7.320949000000001
chr1_90321378_90321621,17.280179999999998
chr1_90372321_90372729,8.740917
chr1_90374317_90375036,11.925772
chr1_92202579_92202753,4.745655999999999
chr1_9222919_9223181,7.084667
chr1_9223907_9224260,7.084667
chr1_9291783_9292106,9.109964999999999
chr1_9293549_9293739,6.286877
chr1_93270252_93270588,8.377367
chr1_93427945_93428408,10.939971
chr1_93914812_93914954,6.251421
chr1_94089710_94089715,10.248387
chr1_94093325_94093611,10.248387
chr1_94127789_94128026,7.754397
chr1_94158601_94159338,25.967344999999998
chr1_94161111_94161471,25.967344999999998
chr1_94167175_94167520,17.3057995
chr1_94169341_94169462,17.3057995
chr1_94169670_94169961,17.3057995
chr1_94201362_94201612,11.541098
chr1_94224546_94224929,9.408178
chr1_94234014_94234407,9.408178
chr1_94244939_94245309,17.989351499999998
chr1_94429275_94429464,12.230452
chr1_94701813_94701865,5.945293333333335
chr1_94712051_94712193,7.012588999999999
chr1_94712395_94712617,7.012588999999999
chr1_9473687_9473864,10.226241
chr1_94788386_94788592,22.216889000000002
chr1_94792807_94793133,22.216889000000002
chr1_95009926_95010072,12.862534499999999
chr1_9504221_9504505,11.381216
chr1_95107584_95108052,8.311195
chr1_95113814_95114327,12.975131000000001
chr1_95179307_95179605,7.406669
chr1_95191212_95191391,9.290616
chr1_95193393_95193837,9.290616
chr1_95258204_95258621,18.154797
chr1_956563_956812,8.660184
chr1_96828119_96828533,15.778579
chr1_98403373_98403764,6.035978
chr1_98408796_98409171,4.7542
chr1_98499783_98500490,7.653777000000001
chr1_98788970_98789228,30.834092
chr1_98789496_98789901,30.834092
chr1_9912448_9912800,5.711958999999999
