name_E,H3k9ac_E
chr1_8450820_8451072,1.401617
chr1_84971050_84971209,26.186688
chr1_85038681_85038996,12.6708435
chr1_85049005_85049203,7.2263280000000005
chr1_85643319_85643587,1.489166
chr1_85744584_85744829,7.391396
chr1_87171187_87171726,13.935513
chr1_87240012_87240427,2.973904
chr1_87241358_87241518,2.973904
chr1_87258759_87259068,6.972017
chr1_87799623_87799998,8.509713
chr1_87800631_87801610,8.509713
chr1_8858188_8858497,3.759488
chr1_8933581_8933925,29.009668
chr1_89358212_89358439,11.876585
chr1_89459818_89459853,16.931318
chr1_89594590_89594813,7.32699
chr1_90022562_90022945,6.131642
chr1_90032556_90032702,6.865916
chr1_90274070_90274340,1.742213
chr1_90321378_90321621,4.097517
chr1_90372321_90372729,4.097517
chr1_90374317_90375036,4.097517
chr1_90376424_90376756,4.097517
chr1_92196214_92196626,4.712393
chr1_92198149_92198440,4.712393
chr1_92202579_92202753,4.712393
chr1_92269494_92269966,5.108225
chr1_92270160_92270686,5.108225
chr1_93427945_93428408,7.498962
chr1_93914812_93914954,7.53291
chr1_95645260_95645496,4.713096
chr1_956563_956812,10.202546
