name_E,H3k9ac_E
chr1_41981831_41982007,9.401639
chr1_42127851_42128791,10.429758666666666
chr1_42141163_42141343,2.96615
chr1_42149945_42149960,4.2569205
chr1_42192975_42193489,9.823093
chr1_42204198_42204327,9.712598
chr1_42204580_42205516,9.712598
chr1_42206832_42207209,9.712598
chr1_42217644_42218002,12.930546000000001
chr1_42268599_42269123,8.013438
chr1_42272535_42272820,5.75418
chr1_42356899_42357259,10.371242
chr1_42385461_42385560,8.541783
chr1_42385609_42385954,8.541783
chr1_43400932_43401203,5.683934
chr1_43402214_43402581,5.683934
chr1_43402778_43403133,5.683934
chr1_43405621_43405821,5.683934
chr1_43406108_43407009,5.683934
chr1_43407355_43407700,5.683934
chr1_43426742_43427095,9.691833
chr1_43427522_43427762,9.691833
chr1_43428386_43429108,5.683934
chr1_43429290_43429917,5.683934
chr1_43432863_43433109,5.683934
chr1_43761236_43761355,8.664596000000001
chr1_43839359_43839523,6.310224
chr1_44232152_44232509,5.631751
chr1_44299891_44300630,8.341793
chr1_44302297_44302456,8.341793
chr1_44419838_44419961,4.36471
chr1_45195062_45195154,5.187345
chr1_45860300_45860382,17.224685
chr1_46009549_46009894,14.265015
chr1_46010722_46010902,9.163653
chr1_46268583_46268737,8.106535000000001
chr1_46573980_46574380,2.079136
chr1_46575103_46575175,2.079136
chr1_46632893_46633236,13.454545000000001
chr1_46712372_46712767,16.247249
chr1_47800262_47800514,17.128238
chr1_51703075_51703494,14.240469000000001
chr1_51769565_51770027,12.053780999999999
chr1_53020482_53020832,15.27126
chr1_53102510_53103405,9.253449
chr1_53875866_53875973,2.134218
chr1_54868582_54868776,7.874142
chr1_54873075_54873515,7.874142
chr1_54953784_54954325,13.6577015
chr1_55678785_55679185,23.554727
chr1_55753963_55754247,3.953853
chr1_57043287_57044160,3.777997
chr1_59039624_59039692,6.231841
chr1_59050239_59050578,5.6084309999999995
chr1_59280364_59280505,10.720162
chr1_59280773_59281281,10.720162
chr1_59281510_59281579,10.720162
chr1_59281873_59282217,10.720162
chr1_59369049_59370138,12.39748
chr1_59479443_59479773,15.978776000000002
chr1_6053603_6054107,13.173247
chr1_6054896_6055025,13.173247
chr1_6088225_6088518,15.765992
chr1_6350184_6350543,7.725061
chr1_6351007_6351537,7.725061
chr1_65363729_65364057,1.986619
chr1_65364183_65364439,1.986619
chr1_65398951_65399446,4.015343
chr1_65534177_65534450,10.135703
chr1_65731337_65731853,9.840035
chr1_65888047_65888596,15.859082999999998
chr1_6661008_6661639,16.257074
chr1_66741251_66741559,4.027926
chr1_66747978_66748387,6.781346000000001
chr1_66800202_66800555,22.705838
chr1_66815726_66816360,8.777732
chr1_66817705_66818086,8.777732
chr1_66862032_66862547,6.917259
chr1_66862994_66863164,6.917259
chr1_66863786_66863913,5.249428
chr1_66867932_66868143,5.185363
chr1_66904732_66904991,5.6661145
chr1_66910997_66911424,6.7925705
chr1_67802002_67802116,3.837589
chr1_68215256_68215932,13.892235999999999
chr1_70877943_70877992,10.799339999999999
chr1_7843556_7843653,9.106616
chr1_78469106_78469287,9.873009
chr1_8156648_8157003,7.881505000000001
chr1_8157417_8157780,7.881505000000001
chr1_8181009_8181247,5.4134720000000005
chr1_8229904_8230047,16.623188
chr1_8343223_8343590,8.819726
chr1_8487656_8487917,4.365686
chr1_8488165_8488317,4.365686
chr1_84971050_84971209,22.576387
chr1_85038681_85038996,24.437539
chr1_85328527_85328795,5.233226
chr1_85457149_85457643,15.762967000000002
chr1_85744584_85744829,8.755725
chr1_86077140_86077408,1.1919520000000001
chr1_86077578_86077925,1.1919520000000001
chr1_86078461_86078819,1.1919520000000001
chr1_87171187_87171726,21.181309
chr1_8720526_8720683,5.342522000000001
chr1_8724042_8724475,4.4782075
chr1_87617997_87618150,7.132031
chr1_87799623_87799998,11.617313000000001
chr1_87800631_87801610,11.617313000000001
chr1_89167079_89167239,5.193583
chr1_8933581_8933925,23.352487
chr1_89459818_89459853,18.404797
chr1_90204490_90205244,16.936833
chr1_90309838_90310280,16.887529
chr1_90372321_90372729,14.826085999999998
chr1_90374317_90375036,17.953043
chr1_9127395_9127559,10.7843765
chr1_9179840_9180024,6.204566000000001
chr1_9195486_9195787,9.529216
chr1_92037669_92037899,8.962733
chr1_9222919_9223181,10.1245205
chr1_9223907_9224260,10.1245205
chr1_92269494_92269966,8.13049
chr1_92270160_92270686,8.13049
chr1_93002551_93002867,8.976521
chr1_93003662_93004045,15.254219
chr1_93427945_93428408,11.135857000000001
chr1_93443213_93443602,6.4144190000000005
chr1_94158601_94159338,4.8071455
chr1_94161111_94161471,4.172166
chr1_94167175_94167520,4.9869485
chr1_94169341_94169462,4.9869485
chr1_94169670_94169961,4.9869485
chr1_9473687_9473864,7.758649
chr1_95186012_95186295,5.565109
chr1_95186895_95187156,5.565109
chr1_956563_956812,6.316619
chr1_9689223_9689588,20.695605
