name_E,H3k27ac_E
chr1_3459907_3460197,3.088729
chr1_35891843_35891965,7.3550770000000005
chr1_36183411_36183689,10.42714
chr1_36555347_36555633,12.017935
chr1_36616485_36616868,39.059199
chr1_36617554_36617914,39.059199
chr1_36626561_36626969,19.860577
chr1_36627717_36628369,19.860577
chr1_36641160_36641451,9.45915
chr1_36814630_36815106,27.605071000000002
chr1_36839449_36839891,23.945099
chr1_36840093_36840535,23.945099
chr1_36849527_36849580,32.694499
chr1_37937293_37937526,20.241178
chr1_37942874_37943354,20.241178
chr1_37944084_37944971,20.241178
chr1_3817648_3818071,22.163969
chr1_38465723_38465839,38.516654
chr1_38495782_38495936,10.29888
chr1_39193613_39193736,9.952833
chr1_39596184_39596482,24.818011
chr1_39598118_39598362,24.818011
chr1_39598673_39599090,24.818011
chr1_39662647_39663006,29.005657
chr1_39857791_39857995,17.38693
chr1_39874208_39874673,12.162763
chr1_41164800_41165075,3.269379
chr1_41178788_41178979,13.310213
chr1_41564044_41564297,5.799609
chr1_41885108_41885337,6.64051
chr1_41961925_41962146,18.173106
chr1_42127851_42128791,4.418915
chr1_42149945_42149960,4.212478
chr1_42192975_42193489,14.468147
chr1_42248889_42249252,7.051996
chr1_42277077_42277342,17.030122
chr1_42328578_42328878,6.926852500000001
chr1_42356899_42357259,10.877969
chr1_42363874_42364167,26.836645
chr1_42366364_42366624,26.836645
chr1_43405621_43405821,40.299082
chr1_43406108_43407009,40.299082
chr1_43407355_43407700,40.299082
chr1_43760174_43760222,9.978538
chr1_43761236_43761355,9.978538
chr1_43839359_43839523,10.72984
chr1_43997843_43998152,8.721344
chr1_44176533_44177122,24.440006
chr1_44299891_44300630,4.307031
chr1_44951424_44951733,28.080713
chr1_45195062_45195154,21.199464
chr1_45738634_45738975,14.176213
chr1_45860300_45860382,16.703035
chr1_46009549_46009894,12.593964
chr1_46010722_46010902,6.478508
chr1_46268583_46268737,17.300018
chr1_46712372_46712767,6.919314
chr1_47677583_47677805,18.913775
chr1_47690580_47690745,21.170208
chr1_47700901_47701346,10.958641
chr1_47800262_47800514,15.450654
chr1_51703075_51703494,23.106041
chr1_51769565_51770027,9.176079
chr1_52110368_52110491,8.947775
chr1_53020482_53020832,7.705028
chr1_54715450_54715803,7.752695
chr1_54739679_54739787,7.54459
chr1_54778588_54778715,9.206016
chr1_54873075_54873515,13.57649
chr1_54953784_54954325,15.029843
chr1_55894779_55895033,23.093784
chr1_56972242_56972492,7.580619
chr1_56991269_56991531,1.786813
chr1_57042744_57043185,14.161266
chr1_57043287_57044160,14.161266
chr1_57297629_57297838,7.868663
chr1_59039624_59039692,10.289941
chr1_59050239_59050578,22.047359
chr1_59083966_59084335,13.412494
chr1_59221049_59221462,32.119523
chr1_59228706_59229186,26.606765
chr1_59229881_59230252,26.606765
chr1_59278592_59278937,32.463229
chr1_59280364_59280505,32.463229
chr1_59280773_59281281,32.463229
chr1_59281510_59281579,32.463229
chr1_59281873_59282217,32.463229
chr1_59347262_59347482,39.561177
chr1_59369049_59370138,22.79378
chr1_59479443_59479773,12.671136
chr1_59537846_59538168,6.687075
chr1_59758328_59758666,9.476592
chr1_60036299_60036428,10.732406
chr1_60062084_60062408,20.799827
chr1_60144543_60144796,8.563657
chr1_60172811_60173111,6.894322
chr1_60209079_60209290,9.442224
chr1_60598724_60598934,9.298765
chr1_61039424_61039611,11.559119
chr1_61415107_61415301,8.468309
chr1_61522505_61523042,8.353566
chr1_61543611_61543877,11.384199
chr1_61549054_61549253,11.384199
chr1_61649786_61650305,7.828701
chr1_61918819_61919182,18.585064
chr1_62072423_62072573,14.478416
chr1_64197270_64197475,10.036885
chr1_65363729_65364057,17.697649499999997
chr1_65364183_65364439,17.697649499999997
chr1_65381647_65381826,14.766801
chr1_65383044_65383557,14.766801
chr1_65387772_65388547,14.766801
chr1_65398951_65399446,12.780031
chr1_65534177_65534450,14.765903
chr1_65534990_65535126,14.765903
chr1_65888047_65888596,33.924311
chr1_66277656_66278058,8.657801
chr1_6661008_6661639,33.537839
chr1_66728047_66728190,24.432574
chr1_66736293_66736539,12.338799
chr1_66793414_66793646,19.724932
chr1_66800202_66800555,19.724932
chr1_66815726_66816360,19.724932
chr1_66817705_66818086,19.724932
chr1_66904732_66904991,15.439402
chr1_66910997_66911424,13.828696
chr1_66930584_66930841,5.953069
chr1_66954948_66955119,4.477025
chr1_67029191_67029437,51.206567
chr1_67029939_67030347,51.206567
chr1_67198280_67198800,14.422451
chr1_68029743_68030232,5.0213105
chr1_68036173_68036524,5.007949
chr1_68084470_68084693,26.743539
chr1_68166463_68166766,8.267438
chr1_68189225_68189635,28.909429
chr1_68215256_68215932,10.3058865
chr1_68257818_68258216,21.110812
chr1_68345947_68346247,6.906222
chr1_68354536_68354908,13.975391
chr1_68640572_68640736,43.332338
chr1_68849988_68850367,21.935981
chr1_70691921_70692281,6.043052
chr1_70877943_70877992,13.491908
chr1_72749220_72749791,35.328381
chr1_72750417_72750888,35.328381
chr1_7359415_7359679,13.497675
chr1_7461964_7462325,11.388338
chr1_7531062_7531540,10.522802
chr1_7609389_7609632,19.623349
chr1_76541670_76541922,17.228514
chr1_77980165_77980378,17.202432
chr1_7843556_7843653,9.98977
chr1_78469106_78469287,19.150141
chr1_78561383_78561632,19.228353
chr1_78567287_78567595,20.188214
chr1_8107848_8108157,9.370314
chr1_8121436_8121582,9.705806
chr1_8154517_8154933,45.014968
chr1_8156648_8157003,45.014968
chr1_8157417_8157780,45.014968
chr1_8173446_8173525,6.974676
chr1_8181009_8181247,27.078758
chr1_8194345_8194402,16.327507
chr1_8198088_8198334,16.327507
chr1_82168687_82169067,28.89852
chr1_82268420_82269588,10.128522
chr1_8229904_8230047,13.436324
chr1_8230370_8230423,13.436324
chr1_8254637_8254907,10.767438
chr1_8257762_8258040,7.701626
chr1_8262223_8262541,3.077945
chr1_8272041_8272390,13.151001
chr1_8319137_8319616,8.618568
chr1_84710038_84710507,19.3546195
chr1_84971050_84971209,23.822738
chr1_85038681_85038996,28.813339
chr1_85313015_85313206,3.049051
chr1_85320078_85320332,13.697019
chr1_85737728_85738105,25.207119
chr1_85744584_85744829,25.207119
chr1_85779776_85780132,23.593387
chr1_85794698_85795078,23.593387
chr1_85795855_85796291,23.593387
chr1_85796595_85797055,23.593387
chr1_85991291_85991622,1.768815
chr1_86049987_86050100,19.225245
chr1_86072885_86073441,30.319922
chr1_87171187_87171726,24.027349
chr1_8720526_8720683,9.362157
chr1_87240012_87240427,8.656419
chr1_87241358_87241518,8.656419
chr1_87253936_87254322,8.335203
chr1_87258759_87259068,25.131848
chr1_87689823_87690165,10.522613
chr1_87799623_87799998,8.163822
chr1_87800631_87801610,8.163822
chr1_8933581_8933925,13.73495
chr1_89358212_89358439,12.417639
chr1_89594590_89594813,8.470385
chr1_8964053_8964236,9.165171
chr1_90101821_90102213,30.420646
chr1_90137741_90138074,5.229265
chr1_90185639_90185820,17.048806
chr1_90189523_90189798,17.048806
chr1_90190139_90190909,17.048806
chr1_90226973_90227143,18.454785
chr1_90309838_90310280,7.649025
chr1_90321378_90321621,8.301779
chr1_90372321_90372729,17.958172
chr1_90374317_90375036,17.958172
chr1_90376424_90376756,17.958172
chr1_92198149_92198440,3.226934
chr1_9222919_9223181,29.872822
chr1_9223907_9224260,29.872822
chr1_92497404_92497581,7.333666
chr1_9271499_9271772,16.925835
chr1_9293549_9293739,12.549034
chr1_9298798_9298942,10.889579
chr1_93003662_93004045,4.147143
chr1_93270252_93270588,10.982818
chr1_9335683_9335930,2.911428
chr1_93914812_93914954,7.760977
chr1_9399032_9399161,6.059114
chr1_94089710_94089715,21.826177
chr1_94093325_94093611,21.826177
chr1_94127789_94128026,20.066697
chr1_94158601_94159338,18.439978
chr1_94167175_94167520,8.56845
chr1_94244939_94245309,28.802188
chr1_94527681_94527931,47.965088
chr1_94532879_94533090,47.965088
chr1_94535371_94535770,47.965088
chr1_94557832_94558157,49.790191
chr1_94626535_94626661,9.789253
chr1_94701813_94701865,12.036758
chr1_94712051_94712193,23.975448
chr1_94712395_94712617,23.975448
chr1_9473687_9473864,14.322905
chr1_94784984_94785158,42.42837
chr1_94788386_94788592,42.42837
chr1_94792807_94793133,42.42837
chr1_95258204_95258621,27.953658
chr1_95331900_95332266,15.259753
chr1_96827006_96827340,7.874357
chr1_96828119_96828533,7.874357
chr1_98315619_98315765,6.58862
chr1_98366677_98366793,17.282389
chr1_98403373_98403764,12.24203
chr1_98408796_98409171,9.7252195
chr1_98494244_98494658,7.35913
chr1_98518546_98518920,22.953393
chr1_98677142_98677181,19.418016
chr1_98781999_98782036,9.320127
chr1_98788970_98789228,21.6892165
chr1_98789496_98789901,21.6892165
