name_E,H3k9ac_E
chr1_48515615_48515747,1.960408
chr1_51703075_51703494,21.666668
chr1_53020482_53020832,18.335846
chr1_53102510_53103405,9.168988
chr1_54873075_54873515,7.807999
chr1_54953784_54954325,9.646430500000001
chr1_55678785_55679185,12.451007
chr1_55894779_55895033,12.625599999999999
chr1_57043287_57044160,5.880313
chr1_59039624_59039692,29.140411
chr1_59050239_59050578,15.483318
chr1_59083966_59084335,7.272481
chr1_59221049_59221462,4.235308
chr1_59280364_59280505,8.778788
chr1_59280773_59281281,8.778788
chr1_59281510_59281579,8.778788
chr1_59281873_59282217,8.778788
chr1_59369049_59370138,13.61627
chr1_59392782_59392938,4.051005
chr1_59394323_59394565,2.585867
chr1_59395500_59395772,2.585867
chr1_59397559_59397706,2.585867
chr1_59479443_59479773,13.116391
chr1_60062084_60062408,7.212598
chr1_60140214_60140519,12.877924
chr1_6053603_6054107,7.444539
chr1_61039424_61039611,5.77218
chr1_61522505_61523042,14.566066
chr1_61543611_61543877,9.578749
chr1_61549054_61549253,9.578749
chr1_61649786_61650305,1.644021
chr1_61768031_61768305,2.619016
chr1_61918819_61919182,8.549236
chr1_62072423_62072573,12.461347
chr1_62698531_62698618,8.503792
chr1_63151036_63151115,1.256693
chr1_6360191_6360625,10.358091
chr1_6362597_6362955,8.843621
chr1_64127998_64128504,18.814502
chr1_64505281_64505575,6.542782
chr1_65363729_65364057,5.73278
chr1_65364183_65364439,5.73278
chr1_65381647_65381826,4.030386
chr1_65383044_65383557,3.529
chr1_65398951_65399446,10.316887333333334
chr1_65534177_65534450,6.70075
chr1_65534990_65535126,6.70075
chr1_65731337_65731853,3.755483
chr1_65888047_65888596,11.075360499999999
chr1_6661008_6661639,31.699246
chr1_66728047_66728190,3.736011
chr1_66747978_66748387,5.254997
chr1_67029191_67029437,5.242857
chr1_68000341_68000585,6.245056
chr1_68036173_68036524,8.404265
chr1_68041528_68041694,8.404265
chr1_68084470_68084693,14.418422
chr1_68189225_68189635,4.915014
chr1_68215256_68215932,12.1107865
chr1_68640572_68640736,2.037362
chr1_68849988_68850367,5.298479
chr1_70877943_70877992,16.825899
chr1_72749220_72749791,15.382476
chr1_72750417_72750888,15.382476
chr1_7461964_7462325,9.272261
chr1_7531062_7531540,8.148701
chr1_7609389_7609632,9.341324
chr1_7843556_7843653,5.686795
chr1_78469106_78469287,17.720956
chr1_78561383_78561632,9.483803
chr1_8070132_8070398,6.804417
chr1_8107848_8108157,12.779002
chr1_8156648_8157003,10.408265499999999
chr1_8157417_8157780,10.408265499999999
chr1_8181009_8181247,9.7520435
chr1_8198088_8198334,9.228407
chr1_8214748_8215059,5.688654
chr1_8215795_8215905,5.688654
chr1_82168687_82169067,5.560674
chr1_82268420_82269588,8.940621
chr1_8229904_8230047,14.113215
chr1_8257762_8258040,5.433753
chr1_8262223_8262541,7.601535
chr1_8264458_8264788,14.930582
chr1_8272041_8272390,10.445134
chr1_8319137_8319616,11.037013
chr1_84971050_84971209,21.05083
chr1_85038681_85038996,15.182545
chr1_85313015_85313206,5.186097666666667
chr1_85320078_85320332,3.753031
chr1_85328527_85328795,6.503315000000001
chr1_85744584_85744829,15.43932
chr1_85794698_85795078,6.947384
chr1_85795855_85796291,6.947384
chr1_85796595_85797055,6.947384
chr1_85991291_85991622,2.456995
chr1_86049987_86050100,6.755864
chr1_86072885_86073441,3.954767
chr1_86077140_86077408,6.6363
chr1_86077578_86077925,6.6363
chr1_86078461_86078819,6.6363
chr1_87171187_87171726,18.294581
chr1_8720526_8720683,4.02201
chr1_87799623_87799998,9.756692
chr1_87800631_87801610,9.756692
chr1_8933581_8933925,18.457256
chr1_89358212_89358439,14.552442
chr1_89459818_89459853,14.623188
chr1_8964053_8964236,8.667859
chr1_90101821_90102213,9.590825
chr1_90190139_90190909,9.399009
chr1_90204490_90205244,2.066213
chr1_90309838_90310280,10.536066
chr1_90321378_90321621,8.423698
chr1_90372321_90372729,3.999504
chr1_9222919_9223181,14.526558000000001
chr1_9223907_9224260,13.308208
chr1_9291783_9292106,13.064259
chr1_93427945_93428408,12.369899
chr1_93914812_93914954,8.921782
chr1_94007993_94008357,2.45757
chr1_94089710_94089715,2.45757
chr1_94093325_94093611,2.45757
chr1_94127789_94128026,4.764676333333333
chr1_94158601_94159338,14.855494
chr1_94161111_94161471,8.982914333333333
chr1_94167175_94167520,6.509291999999999
chr1_94169341_94169462,6.509291999999999
chr1_94169670_94169961,6.509291999999999
chr1_94201362_94201612,2.45757
chr1_94224546_94224929,2.45757
chr1_94234014_94234407,4.348759
chr1_94244939_94245309,6.093752666666667
chr1_94429275_94429464,4.495385
chr1_94527681_94527931,2.45757
chr1_94532879_94533090,2.45757
chr1_94535371_94535770,2.45757
chr1_94557832_94558157,2.45757
chr1_94583651_94584037,2.45757
chr1_94701813_94701865,14.079225
chr1_94712051_94712193,11.653171
chr1_94712395_94712617,11.653171
chr1_94788386_94788592,8.268958
chr1_94792807_94793133,9.25362
chr1_95009926_95010072,19.780807
chr1_9504221_9504505,5.453091
chr1_95107584_95108052,3.590154
chr1_95113814_95114327,10.716593499999998
chr1_95179307_95179605,8.676935
chr1_95186012_95186295,2.160778
chr1_95186895_95187156,2.160778
chr1_95189546_95189834,2.160778
chr1_95191212_95191391,2.160778
chr1_95193393_95193837,2.160778
chr1_95508067_95508435,3.968617
chr1_956563_956812,6.883292
chr1_96828119_96828533,8.60729
chr1_98788970_98789228,6.875318999999999
chr1_98789496_98789901,6.875318999999999
chr1_9912448_9912800,5.53394
