name_E,H3k27ac_E
chr1_59229881_59230252,3.3464099999999997
chr1_59280364_59280505,3.8853699999999995
chr1_59280773_59281281,3.8853699999999995
chr1_59281510_59281579,3.8853699999999995
chr1_59281873_59282217,3.8853699999999995
chr1_59369049_59370138,5.28605
chr1_59479443_59479773,3.52354
chr1_59509588_59509786,3.22138
chr1_60015651_60015887,4.62207
chr1_60062084_60062408,4.09155
chr1_60144543_60144796,3.69709
chr1_60148393_60148656,3.75549
chr1_60171567_60171859,2.77667
chr1_60172811_60173111,2.77667
chr1_60204406_60204597,3.1991
chr1_61522505_61523042,3.69774
chr1_61549054_61549253,2.75889
chr1_61649786_61650305,5.44116
chr1_61918819_61919182,3.6107199999999997
chr1_6336471_6336830,6.53875
chr1_64127998_64128504,4.05213
chr1_64197270_64197475,4.14281
chr1_64505281_64505575,2.5972
chr1_65363729_65364057,3.24208
chr1_65364183_65364439,3.24208
chr1_65383044_65383557,5.89596
chr1_65398951_65399446,4.12134
chr1_65534177_65534450,4.14921
chr1_66277656_66278058,5.9957
chr1_6661008_6661639,2.66824
chr1_66736293_66736539,2.46952
chr1_66747978_66748387,3.67228
chr1_66782459_66782839,3.07842
chr1_66881077_66881511,3.9622699999999997
chr1_66904732_66904991,3.82219
chr1_66910997_66911424,3.8090300000000004
chr1_66930584_66930841,4.41558
chr1_67029191_67029437,3.04964
chr1_67029939_67030347,3.04964
chr1_68036173_68036524,3.29451
chr1_68041528_68041694,4.02845
chr1_68084470_68084693,4.7233
chr1_68118588_68118809,4.63814
chr1_68215256_68215932,3.42615
chr1_68257818_68258216,3.08557
chr1_68354536_68354908,4.46925
chr1_68640572_68640736,3.6232699999999998
chr1_68849988_68850367,3.94329
chr1_72749220_72749791,3.19561
chr1_72750417_72750888,3.19561
chr1_7289758_7290075,3.51358
chr1_7327634_7328033,3.42861
chr1_7359415_7359679,3.84375
chr1_7461964_7462325,5.2462
chr1_7531062_7531540,3.79141
chr1_7538871_7539273,3.48581
chr1_7551468_7551846,4.58016
chr1_77980165_77980378,2.85434
chr1_78011624_78012030,2.8182
chr1_7843556_7843653,4.95207
chr1_78567287_78567595,3.29391
chr1_78957462_78957762,4.25061
chr1_8107848_8108157,3.5538199999999995
chr1_8121436_8121582,3.25544
chr1_8143203_8143348,3.78029
chr1_8154517_8154933,2.77181
chr1_8156648_8157003,2.60665
chr1_8157417_8157780,2.60665
chr1_8181009_8181247,2.53645
chr1_8187209_8187385,4.5041199999999995
chr1_8187563_8187834,4.5041199999999995
chr1_8194345_8194402,2.6825900000000003
chr1_8198088_8198334,3.02736
chr1_8214748_8215059,3.29275
chr1_8215795_8215905,3.29275
chr1_82168687_82169067,3.8800199999999996
chr1_82268420_82269588,2.27739
chr1_8229904_8230047,4.7654
chr1_8230370_8230423,4.7654
chr1_8257762_8258040,1.88078
chr1_8262223_8262541,2.79765
chr1_8272041_8272390,3.0523599999999997
chr1_8319137_8319616,3.70678
chr1_84971050_84971209,4.1961
chr1_85349108_85349420,4.21795
chr1_85744584_85744829,3.58796
chr1_85779776_85780132,3.4504
chr1_85794698_85795078,2.93623
chr1_85795855_85796291,2.93623
chr1_85796595_85797055,2.93623
chr1_85968002_85968172,5.56651
chr1_85991291_85991622,2.04073
chr1_86072885_86073441,2.6711
chr1_86077140_86077408,2.35925
chr1_86077578_86077925,2.35925
chr1_86078461_86078819,2.35925
chr1_87171187_87171726,3.9298
chr1_8720526_8720683,3.58848
chr1_87240012_87240427,3.87681
chr1_87258759_87259068,4.64879
chr1_87617997_87618150,3.16325
chr1_87799623_87799998,2.3550299999999997
chr1_87800631_87801610,2.3550299999999997
chr1_89594590_89594813,3.29305
chr1_8964053_8964236,4.908180000000001
chr1_90101821_90102213,3.2694400000000003
chr1_90190139_90190909,4.156280000000001
chr1_90204490_90205244,3.3317
chr1_90309838_90310280,4.33869
chr1_90321378_90321621,3.4660699999999998
chr1_90372321_90372729,2.8283400000000003
chr1_90374317_90375036,2.23082
chr1_90376424_90376756,2.66928
chr1_9127395_9127559,3.3915800000000003
chr1_92048213_92048455,4.25323
chr1_92048914_92049154,4.25323
chr1_92116335_92116643,4.9755199999999995
chr1_92202579_92202753,4.3868
chr1_92216994_92217085,3.00528
chr1_9222919_9223181,4.47335
chr1_9223907_9224260,4.47335
chr1_9271499_9271772,3.9113800000000003
chr1_93270252_93270588,5.55537
chr1_9335683_9335930,3.5767900000000004
chr1_93427945_93428408,4.15819
chr1_93914812_93914954,4.038959999999999
chr1_94127789_94128026,2.39131
chr1_94158601_94159338,3.27379
chr1_94167175_94167520,3.78471
chr1_94201362_94201612,3.2233400000000003
chr1_94224546_94224929,3.57451
chr1_94244939_94245309,3.58394
chr1_94527681_94527931,2.94003
chr1_94532879_94533090,2.73142
chr1_94535371_94535770,2.73142
chr1_94701813_94701865,4.59668
chr1_94712395_94712617,3.31216
chr1_9473687_9473864,4.019019999999999
chr1_94792807_94793133,3.43278
chr1_95009926_95010072,1.833
chr1_9504221_9504505,3.81026
chr1_95113814_95114327,2.98438
chr1_95179307_95179605,3.12043
chr1_95193393_95193837,3.6731199999999995
chr1_95221261_95221551,3.39776
chr1_95258204_95258621,4.05706
chr1_95331900_95332266,2.69487
chr1_95508067_95508435,3.77909
chr1_956563_956812,3.3428400000000003
chr1_96828119_96828533,3.1324799999999997
chr1_98518546_98518920,3.8051800000000005
chr1_98677142_98677181,4.25223
chr1_98788970_98789228,3.3188
chr1_98789496_98789901,3.3188
